pair,date,high,low,open,close,volume
USDT_BTC,1621558800,48.38745115298496,45.96807859533571,47.3772300760834,47.14741527553043,142890174.5
USDT_BTC,1621555200,51.97237320379453,49.373754543604804,50.44683021838305,50.45433363960604,269291869.3
USDT_BTC,1621551600,49.467426072074744,46.994054768471,48.34100169171507,48.160402124444005,196905782
USDT_BTC,1621548000,53.16858267530816,50.51015354154275,52.24385217433885,51.5859668118313,260438184.2
USDT_BTC,1621544400,51.847040262095206,49.25468824899044,50.66834980899333,50.5766787456192,109676750.6
USDT_BTC,1621540800,55.551263098370065,52.77369994345156,54.2563307176608,54.00588163900209,165472490.4
USDT_BTC,1621537200,53.515602385506604,50.83982226623127,52.4081835910352,52.186278281850306,182616032.4
USDT_BTC,1621533600,55.30619266625456,52.54088303294183,53.92425852189291,53.75922402176074,197426013.9
USDT_BTC,1621530000,50.86248538042278,48.31936111140164,49.86504044982429,49.3082865272473,301348964.2
USDT_BTC,1621526400,58.30775725809123,55.39236939518666,57.07369038819045,56.614346112244284,752470655.2
USDT_BTC,1621522800,56.40255120430402,53.58242364408881,54.96492302038831,55.16394048123169,260651927.8
USDT_BTC,1621519200,59.526295621424524,56.54998084035329,57.97340304950975,58.409006671213675,364029177.3
USDT_BTC,1621515600,59.447553512991156,56.475175837341595,58.06525517306812,58.16475707393861,457114594.3
USDT_BTC,1621512000,59.31028877081127,56.3447743322707,57.87630194374429,57.58055832167886,501811327.1
USDT_BTC,1621508400,61.31634389685471,58.250526702011975,60.22662536947817,59.9023052117408,299574376.5
USDT_BTC,1621504800,57.973445003425674,55.074772753254386,56.18263524540233,56.4254511732288,357527359.5
USDT_BTC,1621501200,63.592731661924795,60.413095078828555,61.840164630929564,61.57972530393517,301816562.1
USDT_BTC,1621497600,65.08674888441303,61.832411440192374,63.513813645034475,63.58306998413317,235517317
USDT_BTC,1621494000,64.581920809064,61.3528247686108,63.31039341604999,63.245150031218806,352447232.4
USDT_BTC,1621490400,65.30244554053007,62.037323263503566,64.01745226485207,63.60631873883728,305992927
USDT_BTC,1621486800,67.24784514097195,63.88545288392335,64.88848223014313,65.69480707927886,283535563.4
USDT_BTC,1621483200,65.14062466956574,61.88359343608745,63.75743064870119,63.49793048638849,338106769.8
USDT_BTC,1621479600,67.42088000423915,64.04983600402718,65.64333389439201,65.64860456350203,272713561.6
USDT_BTC,1621476000,70.83087817337865,67.28933426470971,68.72021984282456,69.52232808747102,320029893.7
USDT_BTC,1621472400,70.59028829978811,67.0607738847987,68.37987585820227,68.48356248658192,545771871.6
USDT_BTC,1621468800,70.33578119703893,66.81899213718698,68.98504211477507,68.7814704733195,656901733.2
USDT_BTC,1621465200,73.02852909320033,69.37710263854031,71.25426935239086,70.96479848054965,393986225
USDT_BTC,1621461600,76.1515232115689,72.34394705099045,73.72415898438058,73.69199872290801,288299570.2
USDT_BTC,1621458000,71.5998805436021,68.01988651642199,69.82818465709875,70.08738610591539,347224737.5
USDT_BTC,1621454400,74.95566143825728,71.20787836634442,74.00939820047786,72.95048302244976,403432674.2
USDT_BTC,1621450800,75.05444418212105,71.30172197301499,73.83398587159172,72.00818438512401,378677273.3
USDT_BTC,1621447200,82.3827303980801,78.2635938781761,79.70660352503704,81.07430928084024,466158744.4
USDT_BTC,1621443600,78.18695013831127,74.27760263139571,75.84740897973704,76.40527034705666,647031928.4
USDT_BTC,1621440000,79.53232234392551,75.55570622672924,77.27724401850024,77.06144405576417,958481252.3
USDT_BTC,1621436400,79.5927600560251,75.61312205322385,77.73821563559063,77.94176695547486,804241871.9
USDT_BTC,1621432800,86.20809094977103,81.89768640228247,84.77792880758605,84.06746021514216,858701434
USDT_BTC,1621429200,85.26489832839856,81.00165341197862,83.24919107250123,83.64249049067095,1514464825
USDT_BTC,1621425600,84.58839730219239,80.35897743708277,81.78920060681169,82.66205225202727,1123955119
USDT_BTC,1621422000,82.31290958349216,78.19726410431754,80.51323506518982,80.44843059015628,996784867.1
USDT_BTC,1621418400,86.64299407607062,82.31084437226708,84.40056156333527,85.255075844951,357584419.9
USDT_BTC,1621414800,87.68379871935065,83.2996087833831,85.64900897744788,85.13004685223602,214566485.8
USDT_BTC,1621411200,86.30324050303264,81.988078477881,84.98837114178947,83.91220318156695,291574018
USDT_BTC,1621407600,86.72012533035733,82.38411906383946,84.75738030991894,84.17696433130565,415508158.8
USDT_BTC,1621404000,85.17675310652726,80.9179154512009,84.07293508626942,83.3793073650577,328101147.2
USDT_BTC,1621400400,89.61662736574685,85.13579599745951,87.97830718562923,87.96271689001952,495838977.1
USDT_BTC,1621396800,89.94464154336255,85.44740946619442,87.55344788066331,87.22287577449681,700936623.5
USDT_BTC,1621393200,92.18298570568368,87.57383642039949,90.03609043266106,90.04278341720938,370711746.3
USDT_BTC,1621389600,90.11124916738484,85.6056867090156,86.93892627817834,87.70106964180655,351694034.6
USDT_BTC,1621386000,92.95416878662398,88.30646034729278,91.4536007292581,90.35964975868279,552531128.7
USDT_BTC,1621382400,94.36215758091085,89.6440497018653,92.44097653741755,91.6152932124023,217207672.7
USDT_BTC,1621378800,94.8614735620507,90.11839988394817,92.84352704944969,93.23135659245455,221078909.6
USDT_BTC,1621375200,95.2400294951342,90.47802802037748,92.32807994842118,92.82888708860352,129914174.6
USDT_BTC,1621371600,96.33731422629734,91.52044851498246,94.19368079629407,93.55426362077408,112746833.3
USDT_BTC,1621368000,94.62245917880509,89.89133621986483,92.43282178891445,92.38977510014976,162090244
USDT_BTC,1621364400,95.50708726587794,90.73173290258404,93.12087742022504,92.75329008379333,202187536.1
USDT_BTC,1621360800,98.9857588989158,94.03647095397001,96.92492147263863,96.61112735976863,259759114.6
USDT_BTC,1621357200,99.44850723066664,94.4760818691333,96.39921920764358,97.08463437604374,193501724.9
USDT_BTC,1621353600,101.85271497272734,96.76007922409097,99.21395443109887,99.91559666346392,347060015.7
USDT_BTC,1621350000,98.07629789051043,93.17248299598491,95.55739644873934,95.60088955067205,322009953.5
USDT_BTC,1621346400,99.01552859178433,94.0647521621951,96.01160373417183,96.48300435933564,382920221.9
USDT_BTC,1621342800,101.95985863758092,96.86186570570187,98.62744652560286,98.71801591663697,307606212.2
USDT_BTC,1621339200,99.91987512591287,94.92388136961722,97.83688309578498,97.36297181570002,276095596.4
USDT_BTC,1621335600,102.62808844923165,97.49668402677007,100.78598401314188,100.53930204754103,138183579.5
USDT_BTC,1621332000,102.86223126842964,97.71911970500815,100.3597512061137,100.99974521327508,131297325.1
USDT_BTC,1621328400,102.51969361473458,97.39370893399784,99.88386110263026,100.55887881218999,158936710.3
USDT_BTC,1621324800,96.86209429639244,92.01898958157281,94.26313776012003,94.25351779619798,162893077
USDT_BTC,1621321200,103.95193865936294,98.75434172639478,101.6084203401683,101.22004440826028,172213477.2
USDT_BTC,1621317600,102.33825489087889,97.22134214633493,100.34075914018472,100.40738672609277,216968005.9
USDT_BTC,1621314000,103.52539354699535,98.34912386964558,101.20844884682937,101.19429569382869,181299164.6
USDT_BTC,1621310400,102.94819936673235,97.80078939839574,99.60665093856396,99.46739446453113,208363426.4
USDT_BTC,1621306800,101.14329192019397,96.08612732418428,98.56067588504087,98.35821163514186,122353911.3
USDT_BTC,1621303200,102.13534946943524,97.02858199596348,99.97740009688405,98.19711760505284,168042412.7
USDT_BTC,1621299600,107.79647102251383,102.40664747138813,105.56552272937985,104.34324905642856,294718581.9
USDT_BTC,1621296000,107.05103067930288,101.69847914533773,104.56020115422407,104.70937743067073,274430074
USDT_BTC,1621292400,106.9820673034466,101.63296393827426,102.95911654797408,105.0166364219729,231983959.4
USDT_BTC,1621288800,101.77498200090868,96.68623290086325,99.59290794413363,99.17600560984386,278747733.1
USDT_BTC,1621285200,106.23795196691745,100.92605436857157,104.46027335411004,105.13133858693922,182675946.8
USDT_BTC,1621281600,108.72353760863503,103.28736072820327,106.3184384640869,106.46507818642677,182869069.3
USDT_BTC,1621278000,107.20044677480159,101.84042443606151,104.00537512334428,104.02897595015654,242018960.8
USDT_BTC,1621274400,104.55029091094494,99.32277636539769,101.35095807561271,102.07401266328723,317930324.2
USDT_BTC,1621270800,106.55049599184154,101.22297119224946,103.9094289203746,104.02854084317718,392692743.9
USDT_BTC,1621267200,109.2431873860923,103.78102801678769,106.72177403897032,107.14572013026277,380442842.7
USDT_BTC,1621263600,106.95151913990165,101.60394318290656,103.88164029745955,104.89370223642193,273101584.4
USDT_BTC,1621260000,103.72097297521657,98.53492432645574,101.13569335971592,101.14368116520122,275591773.1
USDT_BTC,1621256400,100.8626506396126,95.81951810763196,98.08890695661778,97.93287221941603,195565400.4
USDT_BTC,1621252800,101.91295733712289,96.81730947026674,99.14298654660077,99.19804381908796,285964102.7
USDT_BTC,1621249200,105.41620945929735,100.14539898633248,102.79548230814571,103.22196942110615,299783585.9
USDT_BTC,1621245600,102.13697394664814,97.03012524931573,99.81373088400913,99.83558911328346,255700269.5
USDT_BTC,1621242000,103.84855496684932,98.65612721850685,100.47798192922527,101.48056500725167,215813496.8
USDT_BTC,1621238400,103.9733835659053,98.77471438761002,101.21826722325726,101.64875871682416,305252998.6
USDT_BTC,1621234800,104.79083755808767,99.55129568018329,101.96392928191935,102.69744658059194,293636586.2
USDT_BTC,1621231200,99.36210637801186,94.39400105911126,96.92837092411915,96.92948463147613,515102067.9
USDT_BTC,1621227600,105.99817123806658,100.69826267616324,103.47732366444583,103.06031256296102,397210741.4
USDT_BTC,1621224000,101.48903073294336,96.41457919629619,99.81557190065128,98.09533513871969,570506419.3
USDT_BTC,1621220400,101.59300124501404,96.51335118276333,99.15380857860681,99.57947482975577,518776989
USDT_BTC,1621216800,101.09532583131912,96.04055953975316,98.57734970316803,98.92829872382421,255853933.5
USDT_BTC,1621213200,102.24155746241394,97.12947958929324,99.68363256888072,98.66773020975043,290578727.6
USDT_BTC,1621209600,103.53642801223047,98.35960661161894,101.16883206150145,101.43236445414139,188955275.5
USDT_BTC,1621206000,103.6159002041872,98.43510519397783,101.16578461926957,101.06224862637585,180356384.6
USDT_BTC,1621202400,100.27573055439105,95.26194402667149,97.38775569046624,98.53637382524974,267417674
USDT_BTC,1621198800,101.57977388168894,96.50078518760448,99.49689278271111,99.46718676649041,340577449.1
USDT_BTC,1621195200,101.16849636948972,96.11007155101522,98.88431558916132,98.13642915687375,508083166.1
USDT_BTC,1621191600,100.4919947379167,95.46739500102086,97.99055011040677,97.75235544044482,510824938.2
USDT_BTC,1621188000,97.53274414904125,92.65610694158919,94.23449002461346,96.17475112085353,509186062
USDT_BTC,1621184400,96.96699651245382,92.11864668683113,95.16928195322542,93.71994469157241,397503893.3
USDT_BTC,1621180800,98.45124136245455,93.52867929433182,96.74047185365932,96.33422378690067,290162172.7
USDT_BTC,1621177200,98.15638929458709,93.24856982985773,95.93383144218267,95.54016324169444,208712774
USDT_BTC,1621173600,95.37085352809667,90.60231085169184,92.89513146135475,92.4786996180311,186287640.3
USDT_BTC,1621170000,92.47245569059027,87.84883290606075,89.27092716945126,90.00678952358541,148843563.1
USDT_BTC,1621166400,90.39950400798061,85.87952880758158,87.70553529154625,88.82903265963189,143016378.5
USDT_BTC,1621162800,87.93328727737403,83.53662291350533,85.89247126116506,85.68127151631771,121437654.4
USDT_BTC,1621159200,91.77152773556087,87.18295134878282,89.12644792180069,89.6374176869561,146516333.3
USDT_BTC,1621155600,91.59488464207584,87.01514040997205,89.06690387635155,89.85244314616956,146679299.8
USDT_BTC,1621152000,85.79960681611053,81.509626475305,83.87303833705981,83.27940158010476,124722726.9
USDT_BTC,1621148400,89.62150948617337,85.1404340118647,87.33916833151021,87.43357335108365,131681355.2
USDT_BTC,1621144800,88.16472506046125,83.75648880743819,86.31857236267285,85.18308041566854,205784967.3
USDT_BTC,1621141200,88.1862945214933,83.77697979541863,85.91778223295448,85.86608256378985,79543003.64
USDT_BTC,1621137600,88.47699095042323,84.05314140290206,86.5059172469687,86.43067899216787,110028077.6
USDT_BTC,1621134000,82.80327600740019,78.66311220703017,80.95825501831602,80.60719883410611,105856132.6
USDT_BTC,1621130400,79.41063341209906,75.4401017414941,77.35639746592248,77.21466311485338,103498165.9
USDT_BTC,1621126800,86.80584874220258,82.46555630509245,84.50237394496985,84.18139648861413,143829883.4
USDT_BTC,1621123200,81.77787541793586,77.68898164703906,79.67140231974251,79.51164371347275,256947912.2
USDT_BTC,1621119600,80.67664920582494,76.6428167455337,78.97569501434002,79.04192218481984,236139758.3
USDT_BTC,1621116000,82.92438037050675,78.77816135198141,81.91315087354224,80.66422590706225,140828211.4
USDT_BTC,1621112400,76.42247559150191,72.6013518119268,74.36835745435664,74.47685075778986,85996600.74
USDT_BTC,1621108800,78.61842898682181,74.68750753748071,76.63226463022461,76.60753199150678,150580054.5
USDT_BTC,1621105200,76.65469281491978,72.82195817417379,74.94479341884319,74.3254732905391,260847281.8
USDT_BTC,1621101600,76.58483086758739,72.75558932420802,74.25931481183146,75.27653754382008,151100555.7
USDT_BTC,1621098000,77.53168675059132,73.65510241306175,75.2902464922391,76.12204005541662,234686773.4
USDT_BTC,1621094400,75.16702840483184,71.40867698459024,73.55120416868577,73.26629559363937,322666496.8
USDT_BTC,1621090800,73.4810008878686,69.80695084347516,72.05687826563333,72.30641340262893,158925705.1
USDT_BTC,1621087200,75.92121985218668,72.12515885957734,73.56975146869821,74.39856823690175,257950577.3
USDT_BTC,1621083600,75.98506560994083,72.18581232944379,74.26705002901184,74.37581914361807,159029983.1
USDT_BTC,1621080000,74.0151257461099,70.3143694588044,71.91029411282697,72.55943715000609,157164463.4
USDT_BTC,1621076400,74.02084444326724,70.31980222110387,72.44873548357612,71.74467103178961,147188576.5
USDT_BTC,1621072800,73.8686621074895,70.17522900211502,72.31827762442676,71.86269080779371,264491723.5
USDT_BTC,1621069200,71.92543540139022,68.3291636313207,69.9403531675405,70.25971230029543,184124060.3
USDT_BTC,1621065600,67.44651566740134,64.07418988403127,65.58133951825725,65.9967936250088,186760891.2
USDT_BTC,1621062000,72.91462749800178,69.26889612310168,70.97223099621516,71.35885623876085,223648474.3
USDT_BTC,1621058400,67.8705575216181,64.47702964553719,65.94812190828037,66.57692148075765,220003403
USDT_BTC,1621054800,67.81676515139318,64.42592689382352,65.79488742025677,66.04174099678222,137281382.2
USDT_BTC,1621051200,65.50209122337614,62.22698666220733,64.25696418044944,63.63909250234842,144844769.4
USDT_BTC,1621047600,69.68653389997297,66.20220720497431,68.61491571107386,68.70763250300315,112008453.1
USDT_BTC,1621044000,66.76903512190297,63.43058336580782,64.77588975058435,64.56762915945049,107930677
USDT_BTC,1621040400,66.27150637531709,62.95793105655123,64.5775542701826,64.34923377163607,145524662
USDT_BTC,1621036800,67.30977519986736,63.94428643987399,66.08601781421447,65.60923355730105,161052312.5
USDT_BTC,1621033200,67.79682680999848,64.40698546949855,65.61121485885805,66.09476335813163,115238535.8
USDT_BTC,1621029600,68.35419573083993,64.93648594429793,66.7231971659665,66.59457388700464,101859821.7
USDT_BTC,1621026000,64.60908738216017,61.37863301305216,63.19824405154514,63.145169587795266,117047918.6
USDT_BTC,1621022400,70.6236841655079,67.0924999572325,68.92923096738612,68.5975977500158,209466633.5
USDT_BTC,1621018800,65.04568493721831,61.793400690357394,63.2487334191608,63.31292810933427,133292453.3
USDT_BTC,1621015200,66.97056454372662,63.62203631654029,65.13239305595094,65.40263267559567,173741355.8
USDT_BTC,1621011600,65.49940082081065,62.22443077977012,63.52984384747458,64.22480052046463,133616105.2
USDT_BTC,1621008000,66.446685332482,63.1243510658579,64.4037382093351,64.83213215506593,191212371.6
USDT_BTC,1621004400,65.30278698203743,62.03764763293556,63.68519025376927,63.69556012935262,218352818.2
USDT_BTC,1621000800,66.13024044866306,62.823728426229906,64.77625381133635,64.59318209571202,152517810.1
USDT_BTC,1620997200,66.59236322905582,63.26274506760303,64.82714694687728,64.9352900731447,164858530.6
USDT_BTC,1620993600,67.27600858578485,63.9122081564956,65.45870298179157,65.61984249116954,168070633.4
USDT_BTC,1620990000,68.24887189422469,64.83642829951346,66.41054754330418,66.57621517677909,176243214.8
USDT_BTC,1620986400,68.57882130916636,65.14988024370804,66.66826314470653,66.75717510379128,199978548.7
USDT_BTC,1620982800,65.13267512169888,61.876041365613936,63.34550095977357,63.95965553678504,204007041.1
USDT_BTC,1620979200,66.05290132496924,62.750256258720775,64.03465248430385,64.50823415224222,172581504.8
USDT_BTC,1620975600,67.288337153937,63.92392029624014,65.28948664614941,65.61285397115145,208219279.8
USDT_BTC,1620972000,66.64770188872902,63.31531679429256,64.93071392993605,65.34617250711264,169482635.1
USDT_BTC,1620968400,69.67483839728392,66.19109647741972,68.28172596645716,68.04137674838198,132162981.3
USDT_BTC,1620964800,66.53277039000994,63.206131870509445,64.58157154095035,64.73504297577084,193500416.2
USDT_BTC,1620961200,67.38289437617978,64.01374965737078,65.93573503217964,65.57213515677672,137960403.5
USDT_BTC,1620957600,67.03916702657878,63.68720867524984,65.04743309766876,65.305487495744,156120749.2
USDT_BTC,1620954000,71.61100135550024,68.03045128772521,69.23069792669494,69.6902095233747,163132723.8
USDT_BTC,1620950400,69.14326067565534,65.68609764187256,67.4083203144879,67.28713711429197,223240429.3
USDT_BTC,1620946800,67.5249358921894,64.14868909757993,66.34249207338776,65.87215606471324,186472761.5
USDT_BTC,1620943200,67.20921410017739,63.848753395168515,65.44063614442823,65.8442163085507,176481652.1
USDT_BTC,1620939600,69.5009177833315,66.02587189416492,67.78817889619664,68.13772946803437,128484104.8
USDT_BTC,1620936000,66.7165761806712,63.38074737163763,65.06742574157201,65.19843132377667,199796526.9
USDT_BTC,1620932400,68.08290012615247,64.67875511984484,66.5505725002746,66.80166160532147,239925381.6
USDT_BTC,1620928800,68.83650398855849,65.39467878913057,67.26877085736764,67.29970059589627,308258295.1
USDT_BTC,1620925200,66.95946509244318,63.61149183782102,65.55362593689969,65.46931545447612,558009110.9
USDT_BTC,1620921600,66.48604325125588,63.161741088693084,65.24734657999929,65.10665680439152,297604819.9
USDT_BTC,1620918000,70.8980373079683,67.35313544256988,69.96983418276379,69.01529957007155,248565796.1
USDT_BTC,1620914400,71.62407804987552,68.04287414738174,69.8254221171519,70.03671251216893,189652725.6
USDT_BTC,1620910800,69.0076891426582,65.55730468552528,66.71670344415557,66.6505245647998,199239936.8
USDT_BTC,1620907200,69.84419998583864,66.35198998654671,68.09603484702703,67.85065255267786,229794940
USDT_BTC,1620903600,69.28640650553815,65.82208618026124,67.97182182064896,67.35092989206036,301930927.9
USDT_BTC,1620900000,70.84709932525098,67.30474435898843,69.44870920056314,69.17438840960523,435431030.9
USDT_BTC,1620896400,73.22193267577133,69.56083604198275,71.58467387701943,71.44937727129897,428217306.2
USDT_BTC,1620892800,73.8761403310444,70.18233331449217,72.14281030016556,71.39739581392044,232592649.4
USDT_BTC,1620889200,73.9981218405568,70.29821574852896,72.41905216991648,72.21138527783481,185205321.5
USDT_BTC,1620885600,70.07380000394679,66.57011000374945,68.56421858089928,67.99807403125264,203717849.2
USDT_BTC,1620882000,73.66418551826456,69.98097624235133,71.55535838771381,71.32204281803682,191208599.8
USDT_BTC,1620878400,73.51828924695849,69.84237478461056,71.15831029952889,70.74430660214729,240732752.7
USDT_BTC,1620874800,71.08720727993506,67.53284691593831,69.344241388039,69.1997713301425,311852531.9
USDT_BTC,1620871200,73.0295776228105,69.37809874166997,71.15712802786372,70.84963255489849,331628873.6
USDT_BTC,1620867600,69.72338372911243,66.2372145426568,68.27397047357881,67.65998913531806,505260633.4
USDT_BTC,1620864000,70.6861104750001,67.1518049512501,69.18022219219525,69.328153945838,973630160.7
USDT_BTC,1620860400,74.23843846105294,70.52651653800028,72.28155168467491,72.38178255640733,715069364.2
USDT_BTC,1620856800,72.01741813586537,68.4165472290721,70.21338042339642,70.13772266393408,676718908.2
USDT_BTC,1620853200,74.45525605882065,70.73249325587962,73.2484599111641,72.65683304340237,103145563.7
USDT_BTC,1620849600,72.12305674855835,68.51690391113043,70.74667923744647,70.66483396909098,140526229.3
USDT_BTC,1620846000,70.94730661530758,67.3999412845422,68.91879232354226,69.20857551861961,247466595.7
USDT_BTC,1620842400,76.51191025622119,72.68631474341012,74.7954292733492,74.65136292110185,343628062.1
USDT_BTC,1620838800,74.22908537868508,70.51763110975082,72.56515701816215,73.1155669934709,165238473.4
USDT_BTC,1620835200,72.8303267106779,69.188810375144,71.49878124739212,71.2643265307908,354067709.4
USDT_BTC,1620831600,71.4847226417181,67.91048650963218,70.28115044833423,70.4343403387402,326193530.1
USDT_BTC,1620828000,72.19517563543903,68.58541685366707,70.53518672882115,70.33097899647085,205842239.1
USDT_BTC,1620824400,75.130228725775,71.37371728948625,72.9226410936083,73.84336843924952,224847297.4
USDT_BTC,1620820800,73.28867826037498,69.62424434735622,71.58047281690332,70.95739911134953,153517969.4
USDT_BTC,1620817200,72.65036758319894,69.017849204039,71.80438504667782,70.638152358743,153140805.4
USDT_BTC,1620813600,77.52683947179088,73.65049749820133,75.09682933343943,76.447551316679,219724244.7
USDT_BTC,1620810000,74.82988893245351,71.08839448583083,72.90982535974798,73.05495044077354,123128929.4
USDT_BTC,1620806400,76.02653903675068,72.22521208491314,74.12972580650575,73.61428622915055,189342722.1
USDT_BTC,1620802800,80.29037692789389,76.2758580814992,78.33895718797558,78.41459548925411,109394739.3
USDT_BTC,1620799200,78.3781563804418,74.4592485614197,76.81229894479057,76.66840167621947,143780815
USDT_BTC,1620795600,78.44717328624519,74.52481462193293,76.58839170487366,76.1313226592858,111754604.4
USDT_BTC,1620792000,80.61624972438717,76.58543723816781,78.61559310157364,78.54587814652412,155892290.9
USDT_BTC,1620788400,81.61169675745961,77.53111191958662,80.03579037328365,79.43260891987975,190172794.7
USDT_BTC,1620784800,79.13757193459324,75.18069333786357,77.13716633250546,77.49736851081371,127630722.6
USDT_BTC,1620781200,84.76081227926473,80.52277166530149,82.61510773928181,81.97933540369536,115276733.3
USDT_BTC,1620777600,80.4180669799953,76.39716363099554,78.22397319612804,78.00019274426559,180613749.4
USDT_BTC,1620774000,77.3963486715955,73.52653123801572,75.19257133218579,75.67705317147305,81179727.96
USDT_BTC,1620770400,79.77358838932665,75.78490896986031,77.85812640009418,78.0360184774027,82046392.84
USDT_BTC,1620766800,80.85737070975277,76.81450217426513,79.98886999675015,78.24350915551273,85140145.15
USDT_BTC,1620763200,78.38821876123123,74.46880782316967,76.816233257545,76.23321073659224,92373309.9
USDT_BTC,1620759600,80.3637858019272,76.34559651183083,78.7542388818671,78.22154044130767,106475487.4
USDT_BTC,1620756000,82.33585663920519,78.21906380724492,80.40688389601709,79.85507035865422,114921068
USDT_BTC,1620752400,78.329336648094,74.41286981568929,76.01740111230023,75.88845658078223,124546833.9
USDT_BTC,1620748800,82.52547661643366,78.39920278561198,80.65031846017837,80.78818325400256,196021598.7
USDT_BTC,1620745200,84.771970260881,80.53337174783695,82.91442274791285,83.05307205793962,169655496.4
USDT_BTC,1620741600,83.36655756867023,79.19822969023672,80.60019438048624,81.57977027310291,173825464.5
USDT_BTC,1620738000,79.83788129240838,75.84598722778796,77.94209822272872,77.07214732904117,214886710.9
USDT_BTC,1620734400,86.03140194677506,81.72983184943631,83.34891532811406,84.2148815225524,212945648.8
USDT_BTC,1620730800,85.8138736509998,81.5231799684498,83.8964678930884,83.47733346743678,152021385
USDT_BTC,1620727200,82.53381072334295,78.4071201871758,80.5811295657616,80.46688453970854,143067532.9
USDT_BTC,1620723600,84.09047617091571,79.88595236236992,82.28857228724274,81.56392614929655,143200712
USDT_BTC,1620720000,84.249653482425,80.03717080830376,81.89840230853086,81.88896474409263,174033659.9
USDT_BTC,1620716400,86.20630688354234,81.89599153936521,83.63570721674948,83.60552564401432,108985479.5
USDT_BTC,1620712800,84.5328254936716,80.30618421898801,82.52998330316429,82.38095692939636,140932264
USDT_BTC,1620709200,82.61529892914845,78.48453398269102,81.11889500652093,80.43682557973418,129084658.7
USDT_BTC,1620705600,81.19694696049169,77.1370996124671,79.49882914890284,79.00406337678295,146422537.9
USDT_BTC,1620702000,80.8720126025874,76.82841197245803,78.81973767621767,79.06101188252822,192696232.3
USDT_BTC,1620698400,81.27522940403156,77.21146793382998,79.41276721232536,78.8193144253657,199929706.3
USDT_BTC,1620694800,82.66196043376493,78.52886241207668,81.42983187132354,80.45406279543506,200051672.7
USDT_BTC,1620691200,82.92364647946883,78.77746415549538,80.85005559657806,79.82897016149651,198586929.2
USDT_BTC,1620687600,80.05114448822304,76.04858726381188,78.08846428233983,78.00927627621125,166505745.4
USDT_BTC,1620684000,81.74279995173721,77.65565995415035,78.99546450539414,79.57029248530213,188409471.2
USDT_BTC,1620680400,81.91039998795777,77.81487998855988,79.79378162527925,79.01767741851275,167433158.8
USDT_BTC,1620676800,82.64400109181025,78.51180103721974,80.69269095672279,80.8781451595612,628919850
USDT_BTC,1620673200,80.93799023773163,76.89109072584505,79.25875151269138,78.66397124001577,351004098.6
USDT_BTC,1620669600,81.26590475619717,77.2026095183873,79.30888800465385,78.88296680119123,250966493
USDT_BTC,1620666000,78.59603006140904,74.66622855833859,76.45193660349507,77.26986090640371,234213812.8
USDT_BTC,1620662400,81.24899671243226,77.18654687681064,79.47017193182903,79.43085858955897,246192433
USDT_BTC,1620658800,81.28621346632558,77.22190279300929,79.57588099336644,78.6988882345064,315255459.1
USDT_BTC,1620655200,81.99122499339053,77.891663743721,79.83030454627398,80.68095429628231,234834031.1
USDT_BTC,1620651600,78.56957295901287,74.64109431106223,76.38037806165397,76.43390543068098,196355379.5
USDT_BTC,1620648000,81.76819508483071,77.67978533058917,79.76247625125006,79.04945767135997,202636698.6
USDT_BTC,1620644400,79.91309707429899,75.91744222058404,78.09450741216321,77.55453033855413,209370685.5
USDT_BTC,1620640800,81.27963756691743,77.21565568857156,79.31572281695658,78.66197997387812,156187329.4
USDT_BTC,1620637200,82.53304355136461,78.40639137379638,80.27550504267066,81.03024845643075,189540888.7
USDT_BTC,1620633600,80.3856136253315,76.36633294406492,77.88577351106294,78.03099484783115,168957552.9
USDT_BTC,1620630000,76.874011454123,73.03031088141685,74.27268135446299,74.65820886673559,146907008.7
USDT_BTC,1620626400,79.46242344031762,75.48930226830174,77.25451519199513,78.44381994403325,106084476.6
USDT_BTC,1620622800,79.47494490219147,75.50119765708189,77.3958570811419,76.8379613749854,148774470.5
USDT_BTC,1620619200,76.99330248866467,73.14363736423144,75.51549383020502,75.00211858901027,181527842.5
USDT_BTC,1620615600,78.85202358916395,74.90942240970575,76.85448421298877,76.8995673523759,212740172
USDT_BTC,1620612000,76.95770164826922,73.10981656585575,74.43041200469928,75.21025492037964,127334860.2
USDT_BTC,1620608400,80.23910247035342,76.22714734683574,77.99111752864579,78.6959296291175,141956981.8
USDT_BTC,1620604800,79.98756863413412,75.98819020242742,77.99154972214859,77.56550484403513,159673740.2
USDT_BTC,1620601200,80.91878893763011,76.8728494907486,78.78696309117683,79.79983886027284,118302824
USDT_BTC,1620597600,80.2911691933451,76.27661073367784,78.58699078726761,79.00648066625057,128249358.8
USDT_BTC,1620594000,75.97873574661165,72.17979895928106,73.90008570975965,73.88723492130588,111504698.6
USDT_BTC,1620590400,80.0432374619891,76.04107558888964,78.04554462321553,77.49140932252446,154297201.6
USDT_BTC,1620586800,81.65999458535887,77.57699485609092,79.23870246008237,79.62797346587449,142841978.4
USDT_BTC,1620583200,77.30832104179402,73.44290498970432,74.47407549719635,75.24414999666267,87961358.68
USDT_BTC,1620579600,78.72175255076772,74.78566492322933,76.5585706140793,76.59485412352979,92803132.3
USDT_BTC,1620576000,80.57434983249158,76.545632340867,78.15931074412181,78.94812928595219,144133783.7
USDT_BTC,1620572400,81.65447275432336,77.5717491166072,80.50247183274655,80.259445369389,108258429.3
